rep,method,contrast,d_hat,ci_low,ci_high,d_true
8,adaptshrink_auto,3,0.5049339631923355,0.2719304406103774,0.7379374857742936,0.6118077525981749
8,adaptshrink_auto,4,-0.19177203036033558,-0.4150106451920976,0.0314665844714265,-0.06051798030871396
9,common_DL,1,-0.4753835879901521,-0.7046889980680848,-0.24607817791221945,-0.29474075893597723
9,common_DL,2,-0.264884018134175,-0.44273874670953617,-0.08702928955881387,-0.10562453266761414
9,common_DL,3,-0.15723835221434213,-0.4252394259437199,0.11076272151503563,-0.018968853343254374
9,common_DL,4,-0.49767057421353583,-0.6736101738286079,-0.3217309745984638,-0.23855725193492164
9,comp_specific,1,-0.39909137828626245,-0.6214675826594386,-0.17671517391308636,-0.29474075893597723
9,comp_specific,2,-0.2692941820298913,-0.43400690463435976,-0.10458145942542288,-0.10562453266761414
9,comp_specific,3,-0.08158705596073404,-0.4158646322672723,0.2526905203458042,-0.018968853343254374
9,comp_specific,4,-0.5108979832840914,-0.6683981938302458,-0.35339777273793704,-0.23855725193492164
9,adaptshrink,1,-0.4836586338840405,-0.7285433886062699,-0.23877387916181111,-0.29474075893597723
9,adaptshrink,2,-0.26616352382306024,-0.4428725695492792,-0.08945447809684123,-0.10562453266761414
9,adaptshrink,3,-0.14745333720214265,-0.45740131879906026,0.16249464439477496,-0.018968853343254374
9,adaptshrink,4,-0.5025795950391485,-0.6752961735650824,-0.3298630165132146,-0.23855725193492164
9,adaptshrink_auto,1,-0.4836586338840405,-0.7285433886062699,-0.23877387916181111,-0.29474075893597723
9,adaptshrink_auto,2,-0.26616352382306024,-0.4428725695492792,-0.08945447809684123,-0.10562453266761414
9,adaptshrink_auto,3,-0.14745333720214265,-0.45740131879906026,0.16249464439477496,-0.018968853343254374
9,adaptshrink_auto,4,-0.5025795950391485,-0.6752961735650824,-0.3298630165132146,-0.23855725193492164
10,common_DL,1,-0.613438601891199,-0.7117763997139004,-0.5151008040684977,-0.6049610943783909
10,common_DL,2,-0.9169498861467595,-1.0225343889980774,-0.8113653832954416,-0.8873026808771347
10,common_DL,3,-0.4123190996722924,-0.5352133012180877,-0.289424898126497,-0.35125727370108956
10,common_DL,4,-0.9667067629135442,-1.0653865954880462,-0.8680269303390422,-0.892340326678168
10,comp_specific,1,-0.5878665253379494,-0.6874554182126789,-0.4882776324632198,-0.6049610943783909
10,comp_specific,2,-0.8971452175407613,-0.9926445088691767,-0.8016459262123459,-0.8873026808771347
10,comp_specific,3,-0.3906915856054315,-0.531549209256127,-0.24983396195473592,-0.35125727370108956
10,comp_specific,4,-0.9632479017351254,-1.059648109064681,-0.8668476944055699,-0.892340326678168
10,adaptshrink,1,-0.6006304915270309,-0.7003870791065411,-0.5008739039475206,-0.6049610943783909
10,adaptshrink,2,-0.9104419077565316,-1.011001613170798,-0.8098822023422653,-0.8873026808771347
10,adaptshrink,3,-0.39959539913439907,-0.5360066046971237,-0.26318419357167444,-0.35125727370108956
10,adaptshrink,4,-0.9622451175051396,-1.060670218281034,-0.8638200167292455,-0.892340326678168
10,adaptshrink_auto,1,-0.5844953932836059,-0.7487251943972508,-0.42026559216996096,-0.6049610943783909
10,adaptshrink_auto,2,-0.8589578371315699,-1.0504087710754737,-0.667506903187666,-0.8873026808771347
10,adaptshrink_auto,3,-0.3850619559407084,-0.5870523362445267,-0.18307157563689017,-0.35125727370108956
10,adaptshrink_auto,4,-0.8908800237665697,-1.086946958386359,-0.6948130891467805,-0.892340326678168
11,common_DL,1,-0.0489709567630667,-0.15587423438966558,0.05793232086353217,0.05881198004323777
11,common_DL,2,-0.42934888115855063,-0.5131360230291284,-0.34556173928797285,-0.29850027977910204
11,common_DL,3,-0.9966773480910178,-1.101734108840195,-0.8916205873418406,-0.776528922548844
11,common_DL,4,0.06105260274556301,-0.09887071875880013,0.22097592424992615,0.11860883709702957
11,comp_specific,1,-0.0489709567630667,-0.15587423438966558,0.05793232086353217,0.05881198004323777
11,comp_specific,2,-0.42934888115855063,-0.5131360230291284,-0.34556173928797285,-0.29850027977910204
